Connected to BF Runtime Server as client 0
The target runs the program  RF
FlowID, PS, IPG, FS, IFG t1, t2, t3, t4, t5, host_ifg
101, 354, 10635102, 3355, 14136917, 2, 2, 2, 2, 2,46881.68804444445
41, 312, 11184952, 2922, 13915749, 2, 2, 2, 2, 2,5669.468833333333
101, 324, 11713009, 3817, 12485677, 2, 2, 2, 3, 2,46881.65404444445
41, 293, 11476722, 3170, 13418685, 2, 2, 2, 3, 2,5669.468833333333
41, 284, 11340090, 3170, 13418685, 2, 2, 2, 3, 2,5669.468833333333
41, 318, 11066706, 3170, 13418685, 2, 2, 2, 3, 2,5669.468833333333
41, 307, 10018876, 3846, 12680250, 2, 2, 2, 3, 2,42052.390011111114
41, 282, 9297426, 3618, 12680250, 2, 2, 2, 3, 2,42052.390011111114
41, 273, 8855813, 3618, 12680250, 2, 2, 2, 3, 2,42052.390011111114
101, 321, 8538867, 4024, 16568539, 2, 2, 2, 2, 2,46881.55404444444
41, 292, 8498754, 4138, 16441730, 2, 2, 2, 3, 2,5669.468833333333
41, 282, 8118645, 4138, 16441730, 2, 2, 2, 3, 2,5669.468833333333
101, 313, 8615455, 4560, 13151142, 2, 2, 2, 3, 2,46881.487044444446
41, 290, 8013820, 4422, 14322286, 2, 2, 2, 3, 2,5669.468833333333
41, 278, 7885490, 4422, 14322286, 2, 2, 2, 3, 2,5669.468833333333
41, 257, 7828770, 3618, 15996989, 2, 2, 2, 3, 2,5669.468833333333
41, 283, 7709487, 3618, 15996989, 2, 2, 2, 3, 2,5669.468833333333
101, 293, 7722160, 3395, 13464678, 2, 2, 2, 3, 2,840.4718
41, 274, 7835184, 3194, 15753107, 2, 3, 2, 2, 2,5669.468833333333
101, 290, 8407198, 3704, 14290783, 2, 2, 2, 2, 2,0.033
101, 290, 8407198, 3704, 14290783, 2, 2, 2, 2, 2,0.033
41, 252, 10600297, 2894, 17021637, 2, 2, 2, 2, 2,5669.468833333333
41, 234, 9813087, 2894, 17021637, 2, 2, 2, 2, 2,5669.468833333333
41, 245, 9392593, 3377, 16116672, 2, 2, 2, 2, 2,5669.468833333333
41, 230, 8782625, 3377, 16116672, 2, 2, 2, 3, 2,5669.468833333333
41, 263, 8259817, 3377, 16116672, 2, 2, 2, 3, 2,5669.468833333333
41, 239, 7795095, 4116, 18979845, 2, 2, 2, 3, 2,5669.468833333333
101, 307, 7324575, 4876, 18758986, 2, 2, 2, 3, 2,840.6378
41, 291, 7641785, 4116, 18979845, 2, 2, 2, 3, 2,5669.468833333333
101, 323, 7630716, 4890, 15672821, 2, 2, 2, 2, 2,0.034
41, 314, 7474325, 4599, 17780674, 2, 2, 2, 2, 2,5669.468833333333
41, 278, 7724221, 4599, 17780674, 2, 2, 2, 3, 2,5669.468833333333
101, 318, 7433697, 4756, 16335766, 2, 2, 2, 2, 2,840.7048
41, 301, 7050020, 3952, 19431636, 2, 2, 2, 3, 2,5669.468833333333
41, 274, 6671005, 3952, 19431636, 2, 2, 2, 3, 2,5669.468833333333
41, 275, 6593363, 3958, 17008267, 2, 2, 2, 3, 2,5669.468833333333
41, 252, 6353537, 3498, 15868830, 2, 2, 2, 2, 2,42052.390011111114
41, 241, 6087308, 3498, 15868830, 2, 2, 2, 3, 2,42052.390011111114
101, 258, 6477388, 3582, 15058851, 2, 2, 2, 2, 2,18425.5455
101, 291, 6214734, 3945, 13971073, 2, 2, 2, 3, 2,46881.02004444444
101, 276, 6357043, 3532, 13971073, 2, 2, 2, 2, 2,46881.02004444444
41, 275, 5904753, 4142, 15067882, 2, 2, 2, 3, 2,5669.468833333333
101, 262, 5712507, 3784, 14154990, 2, 2, 2, 3, 2,18425.4785
101, 287, 6470621, 3985, 12595540, 2, 3, 2, 2, 2,29296.413344444445
41, 263, 6879514, 3115, 15709259, 2, 2, 2, 3, 2,5669.468833333333
101, 278, 7133809, 3683, 15340793, 2, 2, 2, 3, 2,0.034
41, 269, 7673972, 3115, 15709259, 2, 2, 2, 3, 2,5669.468833333333
41, 241, 8519558, 3115, 15709259, 2, 2, 2, 2, 2,5669.468833333333
41, 287, 8126962, 3196, 14809331, 2, 2, 2, 3, 2,5669.468833333333
101, 287, 9168001, 5845, 15891212, 2, 2, 2, 3, 2,0.034
101, 258, 9692991, 4576, 13512799, 2, 2, 2, 3, 2,46880.85304444445
101, 294, 9388163, 5620, 15680157, 2, 2, 2, 3, 2,841.0388
41, 262, 9857460, 4302, 15748179, 2, 3, 2, 2, 2,5669.468833333333
101, 291, 9611803, 4766, 14170112, 2, 2, 2, 3, 2,841.0718
101, 356, 9101686, 7163, 17390887, 2, 2, 2, 3, 2,0.034
101, 356, 9683678, 7163, 17390887, 2, 2, 2, 3, 2,0.034
101, 335, 9315497, 5218, 15654556, 2, 2, 2, 2, 2,841.1388
101, 335, 9315497, 5218, 15654556, 2, 2, 2, 3, 2,841.1388
41, 304, 11232470, 5132, 16777061, 2, 2, 2, 3, 2,5669.468833333333
101, 352, 10721330, 5250, 13159745, 2, 2, 2, 3, 2,46880.68704444444
41, 316, 11008666, 5169, 13745277, 2, 2, 2, 3, 2,5669.468833333333
101, 317, 11432610, 6429, 11587559, 2, 2, 2, 3, 2,46880.65304444444
41, 287, 10061692, 5039, 13938543, 2, 2, 2, 3, 2,5669.468833333333
101, 337, 9873411, 5830, 13136032, 2, 2, 2, 3, 2,841.2388
101, 353, 9472549, 5830, 13136032, 2, 2, 2, 2, 2,0.033
101, 385, 8775786, 6678, 11672519, 2, 2, 2, 3, 2,0.033
41, 329, 8515329, 5910, 16312332, 2, 2, 2, 3, 2,5669.468833333333
41, 351, 7920509, 5910, 16312332, 2, 2, 2, 3, 2,5669.468833333333
41, 317, 7595394, 5388, 17326085, 2, 2, 2, 3, 2,5669.468833333333
101, 350, 7298264, 5652, 16535924, 2, 2, 2, 3, 2,0.033
101, 342, 7086185, 4839, 14684416, 2, 3, 2, 2, 2,46880.52004444444
101, 380, 6678214, 6989, 13382059, 2, 2, 2, 3, 2,841.3728
41, 336, 6686272, 6574, 15620273, 2, 2, 2, 3, 2,5669.468833333333
101, 375, 6402568, 9025, 14153080, 2, 2, 2, 2, 2,0.033
41, 332, 6150845, 6866, 14967789, 2, 2, 2, 3, 2,5669.468833333333
101, 367, 5969370, 7858, 14294984, 2, 2, 2, 3, 2,841.4388
41, 317, 6521202, 6866, 14967789, 2, 2, 2, 2, 2,5669.468833333333
101, 376, 6505159, 8476, 12320734, 2, 2, 2, 2, 2,0.034
41, 363, 6648075, 7498, 16793982, 2, 3, 2, 2, 2,5669.468833333333
101, 471, 6695070, 8970, 15141722, 2, 2, 2, 3, 2,46880.35304444445
101, 431, 6877805, 8970, 15141722, 2, 2, 2, 3, 2,46880.35304444445
101, 458, 6575762, 8185, 17642669, 2, 2, 2, 3, 2,841.5388
41, 399, 7615870, 7003, 17704498, 2, 2, 2, 3, 2,5669.468833333333
101, 444, 7087847, 7364, 15395530, 2, 2, 2, 3, 2,841.5728
41, 383, 7858715, 6926, 17506282, 2, 2, 2, 3, 2,5669.468833333333
101, 432, 8063333, 8693, 15821628, 2, 2, 2, 3, 2,0.033
101, 397, 8508150, 6819, 15134635, 2, 2, 2, 3, 2,46880.25304444444
101, 399, 7978712, 9757, 15459405, 2, 2, 2, 3, 2,841.6388
101, 475, 8442509, 9757, 13199955, 2, 2, 2, 2, 2,46880.18604444445
101, 479, 8704848, 10077, 12833743, 2, 2, 2, 3, 2,46880.18604444445
101, 473, 7973335, 10167, 13219241, 2, 2, 2, 3, 2,46880.15304444444
41, 477, 8155804, 9475, 15134259, 2, 2, 2, 3, 2,5669.468833333333
41, 470, 8530596, 8185, 16963891, 2, 2, 2, 2, 2,5669.468833333333
101, 422, 7947753, 8193, 15125456, 2, 3, 2, 3, 2,46880.12004444445
101, 447, 7912196, 10230, 14113123, 2, 2, 2, 3, 2,841.7728
41, 401, 8654445, 9046, 18427214, 2, 2, 2, 3, 2,5669.468833333333
101, 441, 8764322, 10183, 16230306, 2, 2, 2, 3, 2,46880.053044444445
101, 441, 9271752, 10183, 16230306, 2, 2, 2, 3, 2,46880.053044444445
101, 501, 8271672, 7421, 18531451, 2, 2, 2, 3, 2,46880.019044444445
101, 512, 8402350, 7421, 18531451, 2, 2, 2, 3, 2,46880.019044444445
101, 520, 8255902, 9559, 16217520, 2, 2, 2, 3, 2,841.8728
101, 502, 7346433, 7504, 16887474, 2, 2, 2, 3, 2,46879.98604444444
101, 569, 6719803, 10325, 15897136, 2, 2, 2, 3, 2,841.9058
101, 526, 6719803, 10325, 15897136, 2, 2, 2, 3, 2,841.9058
101, 469, 7636108, 10472, 15599551, 2, 2, 2, 3, 2,46879.91904444445
101, 438, 7331944, 10472, 15599551, 2, 2, 2, 3, 2,46879.91904444445
101, 462, 7397486, 12844, 15530504, 2, 2, 2, 2, 2,46879.88604444444
101, 435, 6845409, 12844, 15530504, 2, 2, 2, 3, 2,46879.88604444444
101, 471, 6589145, 13418, 13794210, 2, 2, 2, 3, 2,46879.852044444444
41, 428, 7057456, 10461, 13788432, 2, 2, 2, 2, 2,5669.468833333333
41, 487, 6691622, 10461, 13788432, 2, 2, 2, 3, 2,5669.468833333333
101, 494, 6661414, 10833, 13497942, 2, 2, 2, 3, 2,46879.81904444445
101, 479, 6298986, 11131, 11339503, 2, 2, 2, 2, 2,46879.786044444445
41, 477, 5956868, 10961, 11965916, 2, 2, 2, 3, 2,5669.468833333333
41, 438, 5818761, 10961, 11965916, 2, 2, 2, 3, 2,5669.468833333333
41, 394, 5744526, 8828, 13945231, 2, 2, 2, 3, 2,5669.468833333333
101, 392, 5659085, 9785, 14251316, 2, 2, 2, 3, 2,842.1398
41, 351, 5669484, 8828, 13945231, 2, 2, 2, 2, 2,5669.468833333333
101, 398, 5588505, 12397, 13909184, 2, 2, 2, 3, 2,46879.68604444445
101, 416, 5102175, 10070, 12674473, 2, 2, 2, 3, 2,842.2068
41, 373, 5040401, 9665, 12623480, 2, 2, 2, 2, 2,42052.390011111114
101, 404, 5056539, 8505, 12121798, 2, 2, 2, 3, 2,46879.619044444444
41, 355, 5604021, 7380, 11440160, 2, 2, 2, 3, 2,5669.468833333333
101, 410, 5391741, 8605, 11777075, 2, 2, 2, 2, 2,842.2738
41, 359, 5295261, 7366, 11619142, 2, 2, 2, 3, 2,5669.468833333333
41, 399, 5081498, 7366, 11619142, 2, 2, 2, 3, 2,5669.468833333333
101, 376, 5144015, 6858, 10387277, 2, 2, 2, 3, 2,842.3068
101, 406, 5329800, 9150, 10813441, 2, 2, 2, 2, 2,46879.519044444445
41, 365, 5609813, 9010, 11430430, 2, 2, 2, 3, 2,5669.468833333333
101, 411, 5334569, 9188, 10250580, 2, 2, 2, 2, 2,842.3738
101, 381, 5602701, 8161, 10647007, 2, 2, 2, 3, 2,46879.485044444446
41, 383, 5369236, 7667, 11540724, 2, 3, 2, 2, 2,5669.468833333333
101, 373, 5362462, 6708, 9506382, 2, 2, 2, 2, 2,46879.45204444444
101, 419, 5206710, 6977, 8616687, 2, 2, 2, 3, 2,842.4398
101, 378, 5161219, 6023, 10329444, 2, 2, 2, 3, 2,46879.41904444445
101, 428, 5298909, 7446, 9721629, 2, 2, 2, 2, 2,842.4738
41, 383, 5363719, 6226, 11021634, 2, 2, 2, 2, 2,5669.468833333333
101, 427, 5085650, 6625, 9901463, 2, 2, 2, 3, 2,46879.352044444444
101, 404, 5362440, 6228, 9901463, 2, 2, 2, 2, 2,46879.352044444444
101, 390, 6241766, 9250, 11532116, 2, 2, 2, 3, 2,46879.31904444445
41, 343, 6549055, 9250, 11532116, 2, 2, 2, 3, 2,5669.468833333333
101, 414, 6029821, 9287, 10290711, 2, 2, 2, 3, 2,46879.28504444444
41, 362, 5796449, 7708, 11574121, 2, 2, 2, 2, 2,5669.468833333333
101, 379, 5786345, 7789, 10741744, 2, 2, 2, 3, 2,46879.252044444445
101, 379, 5786345, 7789, 10741744, 2, 2, 2, 3, 2,46879.252044444445
101, 403, 6838470, 7837, 12400677, 2, 2, 2, 3, 2,46879.218044444446
101, 405, 6304460, 6941, 11626240, 2, 2, 2, 2, 2,46879.218044444446
101, 441, 6019094, 8905, 11035775, 2, 2, 2, 3, 2,842.6738
101, 442, 6121161, 7287, 12318207, 2, 2, 2, 2, 2,842.7068
101, 444, 6497878, 6731, 10891324, 2, 2, 2, 3, 2,842.7068
101, 408, 6472182, 5608, 10423368, 2, 2, 2, 3, 2,842.7408
41, 422, 6452482, 5365, 10490965, 2, 3, 2, 2, 2,5669.468833333333
101, 428, 6375462, 4592, 9540530, 2, 2, 2, 3, 2,842.7738
101, 461, 6198181, 8832, 10114634, 2, 2, 2, 3, 2,842.7738
41, 400, 6165024, 7216, 11300706, 2, 2, 2, 3, 2,5669.468833333333
41, 386, 6798897, 7216, 11300706, 2, 2, 2, 3, 2,5669.468833333333
41, 345, 6408843, 7216, 11300706, 2, 2, 2, 2, 2,5669.468833333333
41, 358, 6254301, 11907, 14243338, 2, 2, 2, 2, 2,5669.468833333333
41, 338, 6215233, 11907, 14243338, 2, 2, 2, 3, 2,5669.468833333333
41, 389, 6233871, 11907, 13285262, 2, 2, 2, 3, 2,5669.468833333333
41, 370, 6250601, 9453, 13285262, 2, 2, 2, 3, 2,5669.468833333333
41, 415, 6124101, 9453, 13285262, 2, 2, 2, 3, 2,5669.468833333333
101, 375, 6909311, 7840, 9961355, 2, 2, 2, 3, 2,842.9408
41, 352, 6818857, 7720, 10591238, 2, 2, 2, 3, 2,5669.468833333333
41, 408, 6985948, 7720, 10591238, 2, 2, 2, 3, 2,5669.468833333333
41, 395, 6939086, 7720, 9714256, 2, 2, 2, 3, 2,5669.468833333333
101, 391, 6768422, 9001, 9525187, 2, 2, 2, 3, 2,843.0068
101, 389, 6768067, 9001, 9525187, 2, 2, 2, 3, 2,843.0068
101, 400, 6849058, 7061, 8184479, 2, 2, 2, 3, 2,843.0408
41, 358, 6625711, 6640, 10793111, 2, 2, 2, 3, 2,5669.468833333333
41, 410, 6210621, 6640, 10793111, 2, 2, 2, 3, 2,5669.468833333333
41, 363, 5753666, 5034, 11121745, 2, 2, 2, 3, 2,5669.468833333333
41, 329, 5477336, 5034, 11121745, 2, 2, 2, 3, 2,5669.468833333333
101, 301, 5262098, 4134, 9080853, 2, 2, 2, 3, 2,46878.75104444444
101, 355, 5057268, 7494, 9476476, 2, 2, 2, 2, 2,843.1408
41, 322, 4993805, 6830, 11827280, 2, 2, 2, 3, 2,5669.468833333333
101, 307, 5027361, 6052, 10603424, 2, 2, 2, 3, 2,843.1738
41, 401, 5795130, 6830, 11827280, 2, 2, 2, 3, 2,5669.468833333333
41, 357, 5957719, 4824, 12569277, 2, 2, 2, 3, 2,5669.468833333333
101, 403, 5961779, 6507, 12302279, 2, 2, 2, 3, 2,843.2078
101, 403, 5961779, 6507, 12302279, 2, 2, 2, 3, 2,843.2078
101, 363, 5305949, 7776, 12262403, 2, 2, 2, 2, 2,46878.61804444445
41, 337, 5297542, 7539, 13446642, 2, 2, 2, 3, 2,5669.468833333333
41, 322, 5357911, 7539, 13446642, 2, 2, 2, 2, 2,5669.468833333333
101, 360, 6011020, 6984, 12053293, 2, 2, 2, 3, 2,46878.585044444444
101, 391, 5675281, 7262, 13415452, 2, 2, 2, 3, 2,46878.551044444444
101, 365, 5592663, 7262, 13415452, 2, 2, 2, 3, 2,46878.551044444444
101, 356, 5392631, 9447, 13359093, 2, 2, 2, 2, 2,843.3408
41, 317, 5213297, 8344, 14919248, 2, 2, 2, 3, 2,5669.468833333333
101, 343, 5246527, 8520, 15251680, 2, 2, 2, 2, 2,843.3738
41, 319, 5331952, 8344, 14919248, 2, 2, 2, 3, 2,5669.468833333333
41, 287, 5165297, 6547, 17635519, 2, 2, 2, 3, 2,5669.468833333333
101, 294, 5255116, 7047, 17984679, 2, 2, 2, 2, 2,46878.451044444446
41, 318, 5560926, 6547, 17635519, 2, 2, 2, 3, 2,5669.468833333333
41, 309, 5584907, 8601, 20539987, 2, 2, 2, 3, 2,5669.468833333333
41, 353, 6487270, 8601, 20539987, 2, 2, 2, 2, 2,5669.468833333333
101, 339, 6269173, 11262, 20803525, 2, 2, 2, 3, 2,46878.38404444444
101, 332, 6257985, 10056, 22130635, 2, 2, 2, 2, 2,46878.35104444445
41, 318, 6142641, 8518, 21591483, 2, 2, 2, 3, 2,5669.468833333333
41, 288, 6450086, 8518, 21591483, 2, 2, 2, 2, 2,5669.468833333333
41, 327, 6617676, 10564, 21201012, 2, 2, 2, 2, 2,5669.468833333333
41, 376, 6736362, 10564, 21201012, 2, 2, 2, 3, 2,5669.468833333333
41, 383, 6354756, 10564, 21201012, 2, 2, 2, 2, 2,5669.468833333333
41, 362, 6376604, 9874, 20594006, 2, 2, 2, 3, 2,5669.468833333333
41, 381, 6109269, 9874, 18843736, 2, 2, 2, 3, 2,42052.390011111114
41, 345, 6023555, 9615, 18843736, 2, 2, 2, 3, 2,42052.390011111114
101, 418, 5846886, 13252, 18458324, 2, 2, 2, 3, 2,843.6408
41, 356, 5849167, 12073, 18492521, 2, 2, 2, 3, 2,5669.468833333333
101, 379, 5741464, 12816, 17182645, 2, 2, 2, 3, 2,46878.184044444446
41, 337, 5776388, 12073, 18492521, 2, 2, 2, 3, 2,5669.468833333333
41, 387, 5539697, 10635, 17286787, 2, 2, 2, 3, 2,5669.468833333333
101, 368, 5871973, 10592, 17520768, 2, 3, 2, 3, 2,46878.15104444444
101, 379, 5332861, 9686, 14675403, 2, 2, 2, 2, 2,843.7418
101, 356, 5545106, 9686, 14675403, 2, 2, 2, 3, 2,843.7418
101, 415, 5597372, 11143, 18692327, 2, 2, 2, 3, 2,46878.08404444445
41, 355, 5396064, 8626, 20327835, 2, 2, 2, 2, 2,5669.468833333333
41, 365, 5881043, 8626, 20327835, 2, 2, 2, 3, 2,5669.468833333333
41, 335, 5733214, 8626, 20327835, 2, 2, 2, 3, 2,5669.468833333333
101, 397, 6638458, 11161, 17912824, 2, 2, 2, 3, 2,843.8418
101, 370, 6292703, 8852, 19989874, 2, 2, 2, 3, 2,843.8748
101, 372, 6068801, 10568, 19492459, 2, 2, 2, 3, 2,843.8748
41, 331, 6231641, 9564, 20156375, 2, 2, 2, 3, 2,5669.468833333333
41, 363, 5750026, 7749, 20156375, 2, 2, 2, 3, 2,5669.468833333333
41, 325, 5706022, 7749, 20156375, 2, 2, 2, 3, 2,5669.468833333333
101, 341, 5653313, 8853, 17006468, 2, 2, 2, 3, 2,843.9418
41, 342, 5241444, 7354, 20008104, 2, 2, 2, 3, 2,5669.468833333333
101, 409, 5049132, 10148, 19801106, 2, 2, 2, 3, 2,46877.88404444444
41, 354, 4904814, 7354, 20008104, 2, 2, 2, 3, 2,5669.468833333333
101, 371, 6145401, 8919, 21576269, 2, 2, 2, 3, 2,844.0078
41, 326, 5789960, 7921, 21320684, 2, 2, 2, 3, 2,5669.468833333333
101, 307, 6588314, 8580, 17052875, 2, 2, 2, 3, 2,46877.81704444445
41, 273, 6283111, 8066, 19062453, 2, 2, 2, 3, 2,5669.468833333333
101, 339, 7011874, 10487, 18129813, 2, 2, 2, 3, 2,46877.784044444445
101, 304, 6883772, 8680, 16774846, 2, 2, 2, 3, 2,46877.784044444445
41, 347, 6654007, 8159, 18820429, 2, 2, 2, 3, 2,5669.468833333333
41, 315, 6281988, 8159, 18820429, 2, 2, 2, 3, 2,5669.468833333333
41, 290, 6370168, 8050, 15599550, 2, 2, 2, 3, 2,5669.468833333333
101, 320, 6135771, 8302, 14504249, 2, 2, 2, 3, 2,844.1748
101, 324, 6060933, 10416, 14254068, 2, 2, 2, 3, 2,46877.684044444446
41, 282, 5780044, 8381, 15161115, 2, 2, 2, 3, 2,5669.468833333333
101, 321, 5304440, 7956, 14274852, 2, 2, 2, 2, 2,844.2058
41, 339, 5323436, 8381, 15161115, 2, 2, 2, 3, 2,5669.468833333333
41, 345, 5520960, 9045, 15705897, 2, 2, 2, 3, 2,5669.468833333333
41, 322, 5499159, 9045, 15705897, 2, 2, 2, 3, 2,5669.468833333333
41, 388, 5908806, 9045, 15705897, 2, 2, 2, 3, 2,5669.468833333333
101, 430, 5766463, 13554, 14199575, 2, 2, 2, 3, 2,844.3088
41, 418, 5671793, 13345, 14777360, 2, 2, 2, 3, 2,5669.468833333333
41, 369, 5636221, 13345, 14777360, 2, 2, 2, 2, 2,5669.468833333333
41, 325, 5341872, 12172, 18022295, 2, 2, 2, 2, 2,5669.468833333333
101, 390, 5009218, 15285, 18749513, 2, 2, 2, 3, 2,844.3758
41, 328, 4812836, 12172, 18022295, 2, 2, 2, 3, 2,5669.468833333333
101, 335, 5451144, 12500, 16981265, 2, 2, 2, 2, 2,844.4088
41, 287, 5202456, 12119, 18015535, 2, 2, 2, 2, 2,5669.468833333333
101, 320, 5198726, 12376, 16157007, 2, 2, 2, 2, 2,46877.417044444446
41, 275, 5081065, 11632, 18213973, 2, 2, 2, 3, 2,5669.468833333333
101, 341, 5881298, 12784, 16615320, 2, 2, 2, 3, 2,46877.38304444445
41, 395, 5643104, 11632, 18282704, 2, 2, 2, 3, 2,5669.468833333333
41, 372, 5509221, 14583, 18282704, 2, 2, 2, 3, 2,5669.468833333333
41, 339, 5782470, 14583, 18282704, 2, 2, 2, 3, 2,5669.468833333333
41, 339, 5574138, 12597, 19186806, 2, 2, 2, 3, 2,5669.468833333333
41, 369, 6073273, 12597, 19186806, 2, 2, 2, 3, 2,5669.468833333333
41, 352, 6021355, 12597, 19186806, 2, 2, 2, 3, 2,5669.468833333333
41, 410, 5789859, 15151, 19030289, 2, 2, 2, 3, 2,5669.468833333333
41, 383, 5938833, 15151, 19030289, 2, 2, 2, 3, 2,5669.468833333333
41, 368, 6208144, 15151, 19030289, 2, 2, 2, 2, 2,5669.468833333333
41, 359, 6441991, 11758, 20986842, 2, 2, 2, 2, 2,5669.468833333333
41, 401, 6782036, 11758, 20986842, 2, 3, 2, 2, 2,5669.468833333333
101, 416, 6600455, 14676, 20158342, 2, 2, 2, 3, 2,46877.18304444444
41, 366, 6762510, 11758, 20986842, 2, 3, 2, 2, 2,5669.468833333333
41, 417, 6468661, 14597, 19874857, 2, 2, 2, 2, 2,5669.468833333333
101, 375, 8256719, 15757, 18845103, 2, 2, 2, 2, 2,0.034
101, 360, 7926437, 13911, 17424614, 2, 2, 2, 3, 2,46877.11604444445
101, 356, 8025634, 13911, 17424614, 2, 2, 2, 3, 2,46877.11604444445
101, 430, 8052465, 15228, 21444694, 2, 2, 2, 3, 2,46877.083044444444
101, 364, 7938587, 13871, 20249989, 2, 2, 2, 3, 2,46877.083044444444
101, 436, 7837297, 15546, 18509478, 2, 2, 2, 3, 2,46877.05004444445
41, 387, 7612002, 14612, 20428362, 2, 2, 2, 3, 2,5669.468833333333
101, 419, 7746744, 15308, 17535437, 2, 2, 2, 2, 2,844.8428
101, 409, 7746744, 15308, 17535437, 2, 2, 2, 3, 2,0.033
41, 467, 8113232, 13314, 21111237, 2, 2, 2, 3, 2,5669.468833333333
41, 439, 8684719, 13314, 21111237, 2, 2, 2, 3, 2,5669.468833333333
101, 521, 8724826, 16327, 19525049, 2, 2, 2, 3, 2,844.9088
101, 444, 8998590, 12552, 18973002, 2, 2, 2, 3, 2,844.9428
101, 472, 8491700, 14157, 18388563, 2, 2, 2, 2, 2,844.9428
101, 451, 8773501, 14157, 18388563, 2, 2, 2, 3, 2,844.9428
101, 464, 8786388, 13018, 20377392, 2, 2, 2, 3, 2,46876.88304444445
41, 415, 9287733, 11751, 21138566, 2, 2, 2, 3, 2,5669.468833333333
101, 427, 9024631, 13093, 18055938, 2, 2, 2, 3, 2,46876.85004444444
101, 430, 9138187, 11625, 17856450, 2, 2, 2, 2, 2,845.0428
41, 429, 9549648, 12307, 20009266, 2, 2, 2, 2, 2,5669.468833333333
41, 389, 10052584, 9651, 20702646, 2, 2, 2, 3, 2,5669.468833333333
101, 418, 9722798, 10524, 18855531, 2, 2, 2, 3, 2,845.0758
101, 381, 10248906, 12056, 17978023, 2, 2, 2, 3, 2,0.034
101, 418, 9901383, 11331, 17136735, 2, 2, 2, 3, 2,46876.74904444444
101, 418, 9558920, 11331, 17136735, 2, 2, 2, 3, 2,46876.716044444445
101, 419, 9183590, 10601, 15696255, 2, 2, 2, 3, 2,46876.716044444445
101, 389, 10033918, 10601, 15696255, 2, 2, 2, 3, 2,46876.716044444445
101, 447, 9785388, 11544, 19474608, 2, 2, 2, 3, 2,845.1758
41, 391, 10988868, 8802, 18415101, 2, 2, 2, 3, 2,5669.468833333333
101, 440, 10009875, 10880, 17514464, 2, 2, 2, 3, 2,845.2098
101, 422, 10009875, 10880, 17514464, 2, 2, 2, 3, 2,845.2098
41, 386, 10642430, 10228, 19510896, 2, 2, 2, 2, 2,5669.468833333333
101, 414, 10039328, 10474, 17276926, 2, 2, 2, 3, 2,46876.61604444445
41, 397, 9968961, 9256, 21143961, 2, 2, 2, 3, 2,5669.468833333333
101, 439, 9802379, 10612, 20885162, 2, 2, 2, 3, 2,845.2758
101, 445, 9831330, 11606, 19230830, 2, 2, 2, 2, 2,46876.549044444444
41, 422, 9442750, 10252, 18583001, 2, 2, 2, 2, 2,5669.468833333333
101, 436, 8826352, 10333, 16253588, 2, 2, 2, 3, 2,845.3428
101, 455, 8657600, 10333, 16253588, 2, 2, 2, 3, 2,845.3428
101, 404, 8823101, 7595, 18917486, 2, 2, 2, 3, 2,46876.51604444444
101, 422, 8382240, 9140, 18154210, 2, 2, 2, 3, 2,845.3758
41, 362, 7821269, 8580, 19383441, 2, 2, 2, 3, 2,5669.468833333333
41, 355, 7147862, 8146, 17199402, 2, 2, 2, 3, 2,5669.468833333333
41, 327, 7023802, 8146, 17199402, 2, 2, 2, 3, 2,5669.468833333333
101, 350, 6759028, 8121, 15177162, 2, 2, 2, 3, 2,845.4428
101, 329, 6728375, 8121, 15177162, 2, 2, 2, 3, 2,845.4428
101, 382, 6289638, 7366, 17271307, 2, 2, 2, 3, 2,46876.38204444444
41, 341, 5933440, 6745, 18452326, 2, 2, 2, 3, 2,5669.468833333333
41, 372, 6004386, 8723, 19070369, 2, 2, 2, 3, 2,5669.468833333333
41, 344, 5955360, 8723, 19070369, 2, 2, 2, 3, 2,5669.468833333333
101, 355, 6063368, 8673, 16406527, 2, 2, 2, 3, 2,845.5428
41, 316, 6809636, 6767, 18673889, 2, 2, 2, 3, 2,5669.468833333333
101, 338, 6782705, 7531, 18278194, 2, 2, 2, 3, 2,46876.282044444444
41, 310, 6543359, 6767, 18673889, 2, 2, 2, 3, 2,5669.468833333333
101, 340, 6344225, 9027, 16865138, 2, 2, 2, 2, 2,845.6098
101, 316, 5924928, 8109, 18336085, 2, 2, 2, 3, 2,46876.24904444444
41, 307, 6430733, 8486, 18883342, 2, 3, 2, 2, 2,5669.468833333333
41, 306, 6768619, 8486, 18883342, 2, 3, 2, 2, 2,5669.468833333333
41, 286, 6469219, 6667, 18982067, 2, 2, 2, 3, 2,5669.468833333333
41, 308, 6339081, 6667, 18982067, 2, 2, 2, 2, 2,5669.468833333333
41, 300, 6790050, 6464, 19191091, 2, 2, 2, 3, 2,42052.390011111114
101, 343, 6441088, 7361, 18281662, 2, 2, 2, 3, 2,46876.14904444444
41, 307, 6435949, 6921, 18351908, 2, 2, 2, 2, 2,5669.468833333333
41, 303, 6317935, 6921, 18351908, 2, 2, 2, 2, 2,5669.468833333333
101, 295, 7404980, 7200, 16059562, 2, 2, 2, 2, 2,845.7438
101, 342, 7173368, 7163, 16673684, 2, 2, 2, 3, 2,0.033
41, 308, 7300032, 5613, 15667708, 2, 2, 2, 3, 2,5669.468833333333
101, 364, 8019297, 8479, 15400651, 2, 2, 2, 3, 2,845.8098
